3.62,1.5753,2.6279,4.0001,1.2105,-1.4755,1.9814
3.64,1.6313,2.8004,4.0061,1.1784,-1.4881,1.9648
3.66,1.6873,2.7996,4.0119,1.1452,-1.501,1.9477
3.68,1.7433,2.8004,4.0174,1.1108,-1.5139,1.9301
3.7,1.7993,2.7997,4.0226,1.0752,-1.5267,1.9121
3.72,1.8553,2.8001,4.0275,1.0384,-1.5394,1.8937
3.74,1.9113,2.8001,4.0322,1.0004,-1.5517,1.8749
3.76,1.9673,2.8004,4.0365,0.9613,-1.5636,1.8559
3.78,2.0233,2.7996,4.0404,0.9211,-1.5748,1.8366
3.8,2.0793,2.8002,4.044,0.8796,-1.5854,1.8173
3.82,2.1353,2.8001,4.0474,0.8371,-1.5952,1.7978
3.84,2.1913,2.7998,4.0504,0.7933,-1.6041,1.7782
3.86,2.2473,2.8005,4.0531,0.7485,-1.6122,1.7587
3.88,2.3033,2.7997,4.0555,0.7025,-1.6194,1.7392
3.9,2.3593,2.8001,4.0578,0.6553,-1.6258,1.7198
3.92,2.4153,2.8003,4.0598,0.6071,-1.6313,1.7004
3.94,2.4713,2.7999,4.0616,0.5577,-1.636,1.6813
3.96,2.5273,2.7998,4.0633,0.5072,-1.64,1.6622
3.98,2.5833,2.8004,4.0648,0.4555,-1.6433,1.6434
4,2.6393,2.8,4.0662,0.4028,-1.646,1.6248
4.02,2.6953,2.7998,4.0675,0.3489,-1.6481,1.6063
4.04,2.7513,2.8002,4.0688,0.2939,-1.6496,1.5881
4.06,2.8071,2.7906,4.07,0.2377,-1.6509,1.5708
4.08,2.7984,-0.4354,4.0706,0.1818,-1.6623,1.5708
4.1,2.7424,-2.8003,4.0705,0.1269,-1.6742,1.5708
4.12,2.6864,-2.7999,4.0699,0.0732,-1.6847,1.5708
4.14,2.6304,-2.8,4.0688,0.0206,-1.6938,1.5708
4.16,2.5744,-2.8002,4.0673,-0.0309,-1.7017,1.5708
4.18,2.5184,-2.8001,4.0655,-0.0812,-1.7086,1.5708
4.2,2.4624,-2.8003,4.0635,-0.1304,-1.7145,1.5708
4.22,2.4064,-2.7998,4.0612,-0.1785,-1.7196,1.5708
4.24,2.3504,-2.7997,4.0588,-0.2254,-1.7238,1.5708
4.26,2.2944,-2.8005,4.0563,-0.2713,-1.7272,1.5708
4.28,2.2384,-2.8002,4.0538,-0.316,-1.7298,1.5708
4.3,2.1824,-2.7999,4.0512,-0.3595,-1.7316,1.5708
4.32,2.1264,-2.8001,4.0487,-0.402,-1.7327,1.5708
4.34,2.0704,-2.7999,4.0462,-0.4433,-1.7329,1.5708
4.36,2.0144,-2.7998,4.0438,-0.4835,-1.7324,1.5708
4.38,1.9584,-2.8005,4.0415,-0.5226,-1.7309,1.5708
4.4,1.9024,-2.7999,4.0394,-0.5606,-1.7284,1.5708
4.42,1.8464,-2.8002,4.0375,-0.5975,-1.7249,1.5708
4.44,1.7904,-2.8,4.0358,-0.6333,-1.72,1.5708
4.46,1.7344,-2.8,4.0344,-0.6679,-1.7137,1.5708
4.48,1.6784,-2.8,4.0333,-0.7015,-1.7055,1.5708
4.5,1.6224,-2.8005,4.0326,-0.7339,-1.6951,1.5708
4.52,1.5664,-2.7996,4.0323,-0.7652,-1.6818,1.5708
4.54,1.5104,-2.7999,4.0325,-0.7955,-1.6646,1.5708
4.56,1.4544,-2.8006,4.0334,-0.8245,-1.6418,1.5708
4.58,1.3984,-2.7997,4.0352,-0.8524,-1.6109,1.5708
4.6,1.3424,-2.8007,4.038,-0.8791,-1.5665,1.5708
4.62,1.2864,-2.7997,4.0425,-0.9045,-1.4975,1.5708
4.64,1.2304,-2.8007,4.0497,-0.9279,-1.3743,1.5708
4.66,1.1745,-2.7938,4.0625,-0.9474,-1.0926,1.5708
4.68,1.1422,-1.6148,4.0837,-0.9535,-0.3797,1.5708
4.7,1.1686,1.3189,4.1065,-0.9487,0.1033,1.5708
4.72,1.1501,-0.9237,4.1226,-0.9331,0.6693,1.5708
4.74,1.1895,1.9714,4.1285,-0.9101,1.2171,1.5708
4.76,1.2455,2.8002,4.13,-0.8853,1.4104,1.5708
4.78,1.3015,2.7996,4.1296,-0.8592,1.4832,1.5708
4.8,1.3575,2.8001,4.1283,-0.8321,1.5169,1.5708
4.82,1.4135,2.7999,4.1265,-0.8039,1.5342,1.5708
4.84,1.4695,2.7994,4.1243,-0.7746,1.5432,1.5708
4.86,1.5255,2.8006,4.1219,-0.7442,1.5477,1.5708
4.88,1.5815,2.7997,4.1193,-0.7127,1.5495,1.5708
4.9,1.6375,2.8,4.1167,-0.68,1.5496,1.5708
4.92,1.6935,2.7995,4.114,-0.6463,1.5486,1.5708
4.94,1.7495,2.8004,4.1112,-0.6114,1.5469,1.5708
4.96,1.8055,2.8005,4.1085,-0.5754,1.5447,1.5708
4.98,1.8615,2.7993,4.1058,-0.5383,1.5422,1.5708
5,1.9175,2.8003,4.103,-0.5,1.5394,1.5708
5.02,1.9735,2.7996,4.1004,-0.4606,1.5365,1.5708
5.04,2.0295,2.8006,4.0977,-0.4201,1.5335,1.5708
5.06,2.0855,2.7996,4.0952,-0.3785,1.5305,1.5708
5.08,2.1415,2.8,4.0927,-0.3357,1.5275,1.5708
5.1,2.1975,2.8007,4.0902,-0.2919,1.5245,1.5708
5.12,2.2535,2.7989,4.0878,-0.2468,1.5214,1.5708
5.14,2.3095,2.8011,4.0855,-0.2007,1.5185,1.5708
5.16,2.3655,2.7993,4.0833,-0.1535,1.5155,1.5708
5.18,2.4215,2.8003,4.0812,-0.1051,1.5126,1.5708
5.2,2.4775,2.7996,4.0792,-0.0556,1.5097,1.5708
